No.,Light,Medium,Heavy,Accuracy
51,313.09817382070514,431.25992984656284,12.079894806640432,100.0
52,309.16488090785805,434.4501584680492,13.154753036863886,100.0
53,308.49020650335507,436.20761851761796,13.457866545702025,100.0
54,307.43757891220906,439.6588922519148,14.013294281567145,100.0
55,305.66435937875633,439.1499415699959,14.340220420417795,100.0
56,307.19492222697136,441.24156519197686,14.22411330717568,100.0
57,302.2719121157733,439.04968752904034,15.06937466062467,100.0
58,297.59710703829126,435.3720364741981,15.756136029209433,100.0
59,296.0350618152214,432.55570676390863,15.844447183747754,100.0
60,290.79030444786093,427.3421409181061,16.5992904255332,100.0
1,677.9985378451348,211.90190291488847,93.29995219439198,100.0
2,502.25971071506854,239.24162092229946,32.240995960971546,100.0
3,488.8411428744933,167.0537605943318,62.93428905015123,100.0
4,410.8406917326185,142.7082829794078,68.54124482445913,100.0
5,360.6076653764909,191.4819351985842,40.64074758092861,100.0
6,345.38354442606965,211.9665045299347,32.972434917570226,100.0
7,317.32425841289165,221.13742588509942,32.59229467177613,100.0
8,312.20754471799205,245.03729042783536,25.84098342798977,100.0
9,333.8161280299275,268.42173032741636,17.375136088135413,100.0
10,353.62224154311536,267.9691605161867,15.769690337815632,100.0
11,356.28583846570285,273.34645659459574,14.437145770163259,100.0
12,367.5260824659165,285.2278033595084,11.474031446204686,100.0
13,381.67446151558187,301.06658218923207,8.240104456932395,100.0
14,391.9853736501301,311.3386253360288,6.492032050456672,100.0
15,418.50289618567666,319.336646454856,5.454921942311015,100.0
16,439.45481422428213,324.35068481404903,5.483267658797676,100.0
17,440.595742885779,326.545196114736,5.246196950212131,100.0
18,448.4337776307028,332.7905018808875,4.854544964389425,100.0
19,455.46504053792125,343.2641973882218,4.045332692088425,100.0
20,464.03240641048455,334.6943682067639,5.623182191249491,100.0
21,456.483188913194,342.81110386170633,4.155735252076719,100.0
22,454.5602347632668,350.2989831079254,3.275336496316715,100.0
23,444.1107080543285,351.0800899388512,2.700939694131065,100.0
24,431.1137180119736,358.07545260865385,1.7288781633621517,100.0
25,433.5593123196824,365.7486321449537,1.2636124524586172,100.0
26,427.07481480661755,365.1441858429712,1.19364068294015,100.0
27,433.8706725087137,369.8495051579752,1.029697348775887,100.0
28,423.430628326568,363.92494625774884,1.230144861141439,100.0
29,412.28472838265685,362.0423237298701,1.3353260452644218,100.0
30,402.4260615100478,368.74738994679,1.1446835238130244,100.0
31,399.26030843156474,363.1337271006334,1.4880034023767217,100.0
32,399.0646074069843,367.3412848902428,1.2930881425588707,100.0
33,383.16549596128993,365.97174478900837,1.977689761871554,100.0
34,371.2924829320182,360.6669075542952,2.9018683814767994,100.0
35,364.6493092222024,363.37118825064687,3.2807606703486427,100.0
36,355.5316133987371,365.42438869804647,4.006938345602786,100.0
37,350.5113653884128,365.02325100637484,4.516562071611931,100.0
38,351.0114861731109,366.04088797958605,4.436804029969834,100.0
39,354.6046485384324,368.2070017716216,4.020428442266339,100.0
40,348.84403126887304,372.85433009809213,4.523320203454497,100.0
41,348.3121829288249,377.136027709671,4.532200471429291,100.0
42,344.1985367752281,376.96890723480664,5.007522486260881,100.0
43,342.5607961477856,378.44558266405124,5.196886180445331,100.0
44,341.47772107647916,381.350700363503,5.326786020932034,100.0
45,341.49334342121307,383.4887835027985,5.330713292502358,100.0
46,341.86212985031125,385.14866281431546,5.293591133520699,100.0
47,342.90173412897013,387.44734646339344,5.1823936187029185,100.0
48,345.95065452826435,390.90423062216934,4.848364597785484,100.0
49,345.2387146857792,391.4901039265865,4.943720742228037,100.0
50,338.6585349389419,391.65322260228606,5.79113702023857,100.0
51,339.6843122165575,390.6752939481019,5.637968947037996,100.0
52,340.8923376842949,392.0280939175055,5.502428717086156,100.0
53,344.1918037507396,395.88269749311866,5.156025094599252,100.0
54,345.4120759392781,398.61641927067313,5.068068192579545,100.0
55,344.0426282252042,398.0658804258341,5.226947890582367,100.0
56,342.864428721545,400.09246471866663,5.433829101152846,100.0
57,340.1443694523924,400.04190521129163,5.792879904118506,100.0
58,336.9704728590381,397.3961814083652,6.152276391096481,100.0
59,333.97890244238084,393.9806926151497,6.488417403509489,100.0
60,335.21938905597796,396.79841189019413,6.382534152749945,100.0
1,443.5029482623027,120.00909068513086,88.64568537579672,100.0
2,470.26059712701135,201.49064435389064,42.21250025380298,100.0
3,584.6863620611708,171.2924758680207,84.28233969815888,100.0
4,518.6178894099514,183.67313261258212,59.63140726089679,100.0
5,434.6416671700244,186.0089211575706,45.24195547967868,100.0
6,431.90674772350474,194.3575121859714,41.04489913199472,100.0
7,431.9554624566783,220.18044997109246,30.35567260203399,100.0
8,403.22237156437296,220.58274107814856,28.631772978521905,100.0
9,432.3330624232742,213.9697593349522,32.760720192720875,100.0
10,423.1211350426432,185.45100399316615,44.55299595988863,100.0
11,417.9801080424581,197.39823317225387,38.642887436865024,100.0
12,414.0333523137719,188.33108202750213,42.56682865048811,100.0
13,424.46747370986776,210.90882672163707,33.38446760563314,100.0
14,429.12390302157246,214.26686703846474,32.39487307741531,100.0
15,438.9692605310772,215.74796518711528,32.6314296310424,100.0
16,439.24503163153213,213.60071112766963,33.498710399893874,100.0
17,440.970858318024,206.33531946592117,36.62149598622448,100.0
18,443.77594154654935,210.0282582702049,35.36662719569407,100.0
19,443.59210122540065,223.25302640678126,30.217695071029173,100.0
20,454.9391523664192,234.09747868283551,27.51131164884911,100.0
21,452.38064531485134,237.77008290789865,26.012204619944157,100.0
22,435.40813388749376,232.09369750542612,26.385098345769247,100.0
23,427.8615510320155,233.69237501646032,25.29996443833201,100.0
24,429.7087910128458,240.0912048297394,23.351861951336616,100.0
25,421.19014985144054,244.41477540722445,21.509278542546205,100.0
26,409.0880685360981,251.34890644438886,18.990045287900468,100.0
27,395.5114880349065,253.77382478849515,18.04992468998532,100.0
28,387.6804580242138,261.8455602641957,15.965148952418042,100.0
29,386.1682890315926,271.95326014468543,13.62084599414973,100.0
30,381.97471030909895,281.167505146618,11.757448334209322,100.0
31,382.2964949228181,282.82941848701404,11.423175501265787,100.0
32,380.32472736071105,289.57509101353475,10.206854833264243,100.0
33,390.88258532587656,307.6973497219721,7.029918732627578,100.0
34,392.7920624612365,313.85256910744476,6.134383814181061,100.0
35,398.68039252651494,326.05024090061255,4.535811384626369,100.0
36,403.07185189589944,328.4393843027785,4.227119241595417,100.0
37,404.83927837350643,336.19477663492097,3.401479771967591,100.0
38,403.07293977765585,343.4623514305386,2.750953750417102,100.0
39,405.94943798015856,350.0075995008978,2.193178108046134,100.0
40,401.52023482984464,351.36186534799407,2.1569442052001326,100.0
41,400.44554027331645,353.9464684665837,1.99958055062099,100.0
42,395.42889238177366,354.1151401572696,2.1092967784846817,100.0
43,396.9747190076275,360.4364853331214,1.69181983481017,100.0
44,394.93928812178495,362.1296165491365,1.6638309004829912,100.0
45,391.66372981602575,363.5088802714241,1.7094279710780844,100.0
46,388.5850159465766,361.78979627304057,1.912618034339821,100.0
47,390.70871759726066,364.94372796326115,1.6801874143191924,100.0
48,387.70080486777965,365.8569044897585,1.7663097380219992,100.0
49,391.22306540643837,371.81554455322413,1.3903176181767987,100.0
50,392.15378334055606,376.8300835990564,1.2002631487843252,100.0
51,388.4707244195218,380.51983524342074,1.2839965969951554,100.0
52,390.8342751581419,384.33464001561737,1.1057161695235345,100.0
53,389.5240037684716,387.2200503361538,1.1349765473288698,100.0
54,387.97430364523194,388.048258501702,1.208033639461009,100.0
55,389.1425923668584,391.55094206548813,1.1273734257614907,100.0
56,392.71939142007875,396.3823197498385,0.9427851856269083,100.0
57,395.62310990335646,394.3097200015877,0.8052333190772809,100.0
58,394.7974671241902,393.21532792359176,0.844942931732486,100.0
59,393.1619771322851,391.04002611164395,0.929438671524362,100.0
60,389.9681784427942,388.58728551734714,1.1007206187221015,100.0
1,634.900048016874,252.98968736902555,59.1835382511032,100.0
2,732.8979093433982,271.6930050716212,86.11687011783604,100.0
3,758.6599371098825,368.99941962794406,64.60772581024739,100.0
4,652.6360035163848,341.4637274253724,37.96483339077379,100.0
5,610.0051341395817,331.0039006376909,29.365537264413533,100.0
6,557.8559007212399,337.0123867124202,17.356633649662623,100.0
7,539.1703928017356,375.34572384456334,9.27144108289596,100.0
8,495.93570508838684,371.7681863465667,4.490802094456028,100.0
9,481.9215583984679,387.4687324554116,2.28994238715618,100.0
10,467.108276129926,392.9920613547277,1.14838264082515,100.0
11,469.0447633761248,408.71216975387256,0.8403385533667308,100.0
12,447.5300589525242,402.45926171328506,0.20150373262730914,100.0
13,441.91115689599025,398.06970562398857,0.15981432522970254,100.0
14,434.3151723578427,394.8407563728345,0.1206299267117933,100.0
15,440.20218751584474,377.4869921932191,0.7775695873217184,100.0
16,458.64424323117294,375.17518837630325,1.5703178868736967,100.0
17,470.8670479110218,358.1487287076188,3.5744155541594864,100.0
18,462.70603127430263,362.9679695228575,2.6303897690264595,100.0
19,467.84833970592126,359.01382473892767,3.2872043965632343,100.0
20,454.16161123056145,350.25167315772075,3.258095165982295,100.0
21,456.6995068606712,343.8257982493312,4.058617646973237,100.0
22,456.21247816182677,338.74448543294693,4.597999256384119,100.0
23,454.66226970413265,337.09551967534816,4.695912250368103,100.0
24,439.13693848134346,321.91737061358856,5.800149285092934,100.0
25,444.5022745716658,320.0607616838092,6.338389795526525,100.0
26,442.8155056656807,325.1898624071612,5.534724403409029,100.0
27,441.44364240575237,328.92907806839156,4.979325947212026,100.0
28,429.6753896851259,332.0567051686797,4.142366370386467,100.0
29,413.9210853839827,338.49529061737127,3.170375554374323,100.0
30,411.45184305080033,341.0600884017904,2.9175774355021233,100.0
31,406.5186011562679,347.38241787472145,2.3913125738667906,100.0
32,408.9964896345434,348.8581571784774,2.2562828997007442,100.0
33,404.85669064455124,347.3988515021719,2.406635852736607,100.0
34,392.06090706646495,345.34410751032357,2.825739731700134,100.0
35,386.8082028065969,348.9033817835609,2.7429038633795937,100.0
36,374.97153364375254,348.4772143649964,3.3364090416827166,100.0
37,363.11799861561326,353.21390688932496,3.8543386768068997,100.0
38,361.2729747317971,353.07945375038395,4.007744865362437,100.0
39,353.6487074754052,355.1562215337756,4.573161630434629,100.0
40,352.59542387429343,356.636554324709,4.607822129096882,100.0
41,349.4278804096866,369.05996069555323,4.529718061350598,100.0
42,346.8425186778968,369.8202908229007,4.796295901426454,100.0
43,338.1450504661734,368.6673571103437,5.850917259502095,100.0
44,335.9214347114617,372.75762933904673,6.079880077308956,100.0
45,337.5039977802795,380.3441578242973,5.83612096847963,100.0
46,336.02200009762106,382.4191918309667,6.040043765613401,100.0
47,332.8699218367145,388.66070402058614,6.543115639050872,100.0
48,329.2254951803908,388.67207698427205,7.077148052183007,100.0
49,324.82543055282326,388.97309533604874,7.759610415143207,100.0
50,322.27927607168397,388.3210418057026,8.154896770641608,100.0
51,320.15265553625267,390.97276216391504,8.563218286445373,100.0
52,318.45847961885516,396.22581734140243,9.001019484501478,100.0
53,317.12841476134196,394.8548855906281,9.187989250113748,100.0
54,316.00706222621494,399.096495391575,9.533061863532014,100.0
55,315.0711507113931,405.8368455037064,9.994237840058071,100.0
56,311.57121149088726,409.03091547033387,10.812628151905225,100.0
57,310.3231708090602,411.23712705115537,11.177371026100726,100.0
58,306.0019682219861,406.41858939863954,11.761663180645776,100.0
59,304.04799294671204,404.2682980122862,12.045373329160185,100.0
60,304.6323139353943,397.9526035261183,11.639352515755865,100.0
1,261.2378575728238,223.5313806851538,43.53738202372436,100.0
2,388.5245558737329,292.03163961250897,9.597304803974628,100.0
3,470.0786662148455,370.89178868235877,2.4938778128661574,100.0
4,434.18895701478067,331.3090585102236,4.381270800441496,100.0
5,368.2377216218271,339.2514333815937,4.408720075637194,100.0
6,381.3967073858725,326.24457101752466,4.944036475710908,100.0
7,388.9762733256811,335.1814039227421,3.7874182738627495,100.0
8,373.38640749273407,337.43912996389577,4.248852895753044,100.0
9,349.8491260044634,344.46304074794057,5.518516043728062,100.0
10,342.9903642796766,356.4338365170305,5.623701355844928,100.0
11,366.21579021850783,370.68605412747496,2.929942989169764,100.0
12,381.5429625368353,367.9326256367683,1.989037546086649,100.0
13,383.8275420788164,370.0824474143129,1.7930724467544086,100.0
14,389.2445854113308,367.3688737628948,1.6375370020772593,100.0
15,393.8982566251502,360.35881976768707,1.7894757394412806,100.0
16,388.8568672381579,364.5983834214789,1.7707204070782145,100.0
17,383.1912425323835,375.2918169070218,1.674472823361126,100.0
18,392.70259839855566,379.7422398287188,1.1061178697171992,100.0
19,386.48838442007695,380.5339795059869,1.3841180665677881,100.0
20,390.11078783456065,388.02338361343726,1.0981985897573747,100.0
21,392.147807078465,388.76911238223823,0.9928911879046751,100.0
22,395.67215460682957,400.11269843491374,0.8169816597792294,100.0
23,408.7422384487363,405.41068823942186,0.3488602161700216,100.0
24,410.7486900529509,410.7252879845026,0.3489284664801417,100.0
25,413.3796250738791,412.5546215791178,0.3009455686621172,100.0
26,413.5677406583351,421.3693063695077,0.49031653709070966,100.0
27,411.64616844617063,426.8151150352073,0.7304163218143922,100.0
28,414.68379506549843,434.1205054550357,0.9151426807001626,100.0
29,411.70460244468075,425.76665627210593,0.6911059287145489,100.0
30,407.4008875192198,416.6627326503918,0.5796488421416239,100.0
31,412.14147490638624,407.05213196465246,0.2652149436301713,100.0
32,416.7997100746762,410.8061995221918,0.19115212678642998,100.0
33,398.09748824384263,407.449126085546,0.7859369691445676,100.0
34,394.7566043110308,405.01541825014493,0.9120315564685255,100.0
35,388.2845912587389,406.2512954036737,1.2913285166093662,100.0
36,382.6890234655083,405.8226701633347,1.6443954036789186,100.0
37,374.0588803707803,407.31274439014504,2.3311466336297793,100.0
38,372.7662233681469,412.2975984168364,2.590265919491589,100.0
39,373.3450711778119,415.95114743414405,2.6723931917995434,100.0
40,370.3360863468719,424.5291881059598,3.3358102620512162,100.0
41,372.3553575450584,429.51705581802486,3.416016446852471,100.0
42,368.10716000127866,440.61650882853013,4.574591468599332,100.0
43,365.5470342033994,442.4215296949213,4.990152914509909,100.0
44,361.76189237007856,445.82643142069253,5.700158378081555,100.0
45,355.39002292432434,448.4501834465689,6.721170486775166,100.0
46,354.88589872355715,449.618532495357,6.893317316867219,100.0
47,350.2392702723719,449.10767031582134,7.47442721092677,100.0
48,346.17084165112243,451.7564742795508,8.30960779283477,100.0
49,344.97302439736853,457.60054458522245,9.087032191101105,100.0
50,344.5969396368233,458.45656071514605,9.235871401740313,100.0
51,340.90123952011453,460.0541067819267,9.987689194675536,100.0
52,339.9971372732616,461.7025757718112,10.318700228096047,100.0
53,338.4434507698509,465.5298050277337,11.020106967861532,100.0
54,334.99889354283215,471.67469806326056,12.370254783328523,100.0
55,333.2971006095044,473.33983986020615,12.888025170257102,100.0
56,334.0755390243094,473.1636857348865,12.726243449194804,100.0
57,333.07027787049975,471.1333374581344,12.641277539741804,100.0
58,325.6639662246907,468.34899361379956,13.646152514479002,100.0
59,319.28192741221477,460.61143019987554,13.914330836661158,100.0
60,318.53001648853376,457.688948605548,13.711866261614883,100.0
1,12.339194491606195,498.19038076520866,516.7057868668448,100.0
2,13.256527367055401,455.7353633940219,480.5230194752779,100.0
3,28.90908151983469,338.8741573690153,383.08029530558673,100.0
4,20.89494685287972,365.77888405517854,381.86211640021804,100.0
5,15.65149142544698,385.8096479798037,328.3815143798356,100.0
6,13.665456803535362,403.5892643934843,317.89322069101524,100.0
7,12.899861901831878,398.9983450232405,340.2116247559004,100.0
8,12.434131621895705,399.87470186508176,360.44173769264273,100.0
9,16.342401760304014,381.3300280255494,369.0344509461315,100.0
10,13.863489052453618,393.82028654489744,373.3786840161683,100.0
11,10.45003599871033,412.22698715247463,372.7074826950484,100.0
12,11.714014193387527,403.9910760572978,360.0337977189031,100.0
13,10.669856712659518,411.4289321164292,376.3641217702565,100.0
14,10.01469579952926,417.85945041344985,388.7520963316267,100.0
15,11.298953816258233,408.11163586166924,377.8973068754976,100.0
16,10.710541998895431,411.20258904958393,376.4266613046664,100.0
17,8.786102760557487,425.5895856105794,389.92307958575117,100.0
18,9.867829136760255,420.0532968984725,393.4644753052555,100.0
19,10.86077212114621,416.6190782201464,399.82114404776513,100.0
20,9.611348358716782,422.26304071919253,395.74372394245484,100.0
21,9.522406102509489,423.913284833455,399.1138281840006,100.0
22,11.224455299600049,411.51970455359515,390.357279447418,100.0
23,13.196114734257897,400.7217899642027,388.2854353374137,100.0
24,12.037600554369325,408.317802881635,393.866808234738,100.0
25,13.332158647079208,403.2979503765665,397.99796400759715,100.0
26,13.558229509041876,404.3629184570774,403.53014962734915,100.0
27,13.720094017455125,402.9016764360764,401.81147013482837,100.0
28,12.487341100824459,407.66556312745035,398.5534492404184,100.0
29,12.544056380302054,409.16214248900076,403.17906048504904,100.0
30,13.832238353338976,400.5305773137527,396.9826003648787,100.0
31,13.20058773409274,403.8193208317174,397.6794673531774,100.0
32,12.504188960220336,406.61078607938805,395.84593459594686,100.0
33,13.167963771646843,403.5851655482393,396.59375330910143,100.0
34,13.172616666480828,402.55679576750447,393.70233661292923,100.0
35,12.753118224362577,404.43372098743794,393.1078571096481,100.0
36,12.30994145122466,405.35212948949936,388.85222005640003,100.0
37,11.161546141393096,411.35544536258493,388.58921900152393,100.0
38,10.626700644111375,414.3900316155674,388.8603848883179,100.0
39,10.622914244639114,413.0812253170958,383.54657040841005,100.0
40,10.15538902884442,415.99496000564056,384.5053774127366,100.0
41,9.762718800580911,418.00104911055007,383.02293122174973,100.0
42,9.558042476268028,419.69583187186856,385.1699330847985,100.0
43,9.883871973198538,417.9475503061291,386.0432260572717,100.0
44,9.19946338698155,423.1049354386587,390.21258527439517,100.0
45,8.78463115993684,424.82036367342823,386.6586818569593,100.0
46,9.127171372294034,421.9865539206534,383.4405828030329,100.0
47,8.913674407784601,423.72245575529394,385.36436545244226,100.0
48,8.463888709557297,426.82868478629837,386.4167092530645,100.0
49,8.454674484396481,427.13358427412766,387.54009251720504,100.0
50,8.063987074085961,430.3725202674673,390.4449217417694,100.0
51,7.737875035084016,432.3533315377334,389.5797000167163,100.0
52,7.4454390109805235,433.60870867123685,385.796697616669,100.0
53,7.027643542077046,436.4936997478144,385.0157725142943,100.0
54,6.537235774537322,440.4150768196224,386.53331459300927,100.0
55,6.890116533064732,437.18780602153146,382.5889660723764,100.0
56,6.551951601087863,439.57480468405186,380.11399946503025,100.0
57,6.705086636674689,438.1838177337182,374.18946769181866,100.0
58,6.739535340173435,438.02288393684387,371.1476456773017,100.0
59,5.703982863662206,446.69291691861935,376.5815332792707,100.0
60,6.129857603446165,442.9610398542328,375.93462693660956,100.0
1,1.6545519671413103,505.36905875593163,432.5752392585109,100.0
2,10.31058699136557,416.3746517648926,389.56965205408716,100.0
3,20.40104956500396,361.24910876712784,338.30631352878925,100.0
4,11.82447874560207,403.35919369356134,357.7726009556869,100.0
5,12.97737341960939,404.47598492090833,324.57173690125717,100.0
6,11.353887145325535,416.3832045319465,325.9923328137421,100.0
7,5.450816558470098,483.25565807745,341.2443402065498,100.0
8,7.596429400494406,497.1496626394936,325.9208487495833,100.0
9,6.968810026098653,535.9305619902103,339.56941029914384,100.0
10,3.914532139427315,597.9707178424084,397.6924411744699,100.0
11,3.326545120633339,598.815247320553,404.2429413949126,100.0
12,1.706926941765908,595.37004391437,421.88354508976806,100.0
13,0.4418969486205744,580.6981113638901,435.3521983405117,100.0
14,0.3971883475229561,582.9095625768012,444.2075172742399,100.0
15,0.1977737524600105,544.9861673613916,414.23241203802814,100.0
16,0.4103173938920403,529.6787887072634,406.989192734761,100.0
17,0.5192772315424085,528.5605989094475,403.30250401008647,100.0
18,1.487859465286945,505.295160895114,387.01903600043454,100.0
19,1.064706968925973,507.93656392979005,398.78139078799387,100.0
20,2.0989418054748636,487.50218745638006,394.3923022222121,100.0
21,1.5865349564751645,495.99012718611624,407.62960908984877,100.0
22,1.4294276680913012,499.1541403851918,410.7120465247773,100.0
23,2.0321024185395,489.1640619542035,407.38568777454725,100.0
24,3.9745054794118913,463.7849327640442,392.6507381201282,100.0
25,4.051347512887514,462.97249043500983,392.4020360863419,100.0
26,3.358419057126863,470.4473083841575,391.49964054976533,100.0
27,3.3414630171970003,470.63900004156176,391.11583026955543,100.0
28,3.308837643761788,471.3898628011859,385.2358394706309,100.0
29,2.4948979144127,481.4760513198728,395.87965491757075,100.0
30,2.075670320688025,488.04294318714074,404.58713650685985,100.0
31,2.071446781877544,488.8400136197291,408.4077443163015,100.0
32,2.2575504289807267,486.3663014027062,408.5413583738777,100.0
33,2.176634426970982,487.0959981136708,407.0641575395781,100.0
34,2.1402228276333615,487.31809421354535,405.6841937101222,100.0
35,1.8516837898107512,491.8645586852632,407.8014288485168,100.0
36,1.7098774035709499,493.8867060786919,406.8902574320469,100.0
37,1.3304247793893973,501.6098784429096,413.9908679938144,100.0
38,1.2556388844583775,502.4980893526503,412.12346750282364,100.0
39,1.2265083738407982,504.05418306172453,416.1957811111887,100.0
40,0.9655516971404928,509.94022012407703,419.2848703334137,100.0
41,0.7195753159379991,516.3891123628431,422.6493345354114,100.0
42,0.6677911320679217,519.0395930403367,425.982727023548,100.0
43,0.7099382995060383,521.2088704675425,431.5451029886686,100.0
44,0.7052912969468201,521.3855281277329,431.6603449608642,100.0
45,0.7326714441248572,521.4907189091382,432.7447448648219,100.0
46,0.7019570071597427,524.1220019953139,435.519341320835,100.0
47,0.809670128200845,523.1781648528699,437.3532932254275,100.0
48,0.6034179062816484,525.4280855713703,434.1600765352598,100.0
49,0.5938544775662677,524.6655570445184,432.7198002822154,100.0
50,0.4963031523803326,526.9361593919381,432.411364540197,100.0
51,0.28101447248880496,535.6002872669965,435.31313897395415,100.0
52,0.12026968232871457,541.3229956871652,433.71406933431535,100.0
53,0.06012550117767494,545.348464051164,433.90146190401174,100.0
54,0.016399809619809764,548.0465405026423,431.46376969111236,100.0
55,0.031790325584918705,547.0241534905858,432.79092820471527,100.0
56,0.02918654006074722,550.9941333904775,436.39777014881076,100.0
57,0.0037631278354484654,553.3199217411312,430.06185697832177,100.0
58,0.020100517278617815,553.5625243890024,427.50334204473546,100.0
59,0.10683428293172914,549.454813162125,419.5556892097971,100.0
60,0.13331926195746183,545.0485190531303,417.16927331640363,100.0
1,28.085593031455037,400.7610053474415,488.26570257451874,100.0
2,5.92450964374384,613.305477315486,394.3733520960184,100.0
3,5.4075516360908615,618.3169175088867,403.30328271360275,100.0
4,8.908757565722308,603.3266797844881,366.829972571273,100.0
5,8.983622323661775,645.246371549136,403.2048805790958,100.0
6,9.486135025442357,637.6684973952903,392.3361727400121,100.0
7,13.93721230452287,597.2951386241928,338.44398789969006,100.0
8,23.46127678959526,616.9284772937891,316.72089640812175,100.0
9,19.789314129706916,615.6897824829495,328.1484660755989,100.0
10,19.06478122428569,635.7654896095552,345.0757394204738,100.0
11,12.757548879294935,636.1123804357003,372.6404376902545,100.0
12,11.240709102584058,633.3611089365894,378.18307088661516,100.0
13,9.873198218814498,636.4059436770273,388.7529904110027,100.0
14,9.525794523534545,650.0381331887241,404.4917399096617,100.0
15,7.383380566883028,638.1604110573119,407.53117874974055,100.0
16,6.095471022797736,627.551173160509,406.8068239934826,100.0
17,5.0735550195560615,618.7817356401224,406.71550440893856,100.0
18,5.363536291475816,616.5529760961239,401.95486205919383,100.0
19,2.674484383780111,598.8319359642383,411.65314003629845,100.0
20,2.448879905559968,612.0348937093842,430.1664019360521,100.0
21,1.6478267823746744,600.0712756154383,428.7452480849503,100.0
22,1.6599764756281645,588.9535873548298,415.7769174382503,100.0
23,2.2045003615422445,584.6954469292233,404.3495024044534,100.0
24,1.9779391597845344,572.1745332553285,397.33134487247156,100.0
25,1.525874702311444,569.0207843087705,400.8953096120056,100.0
26,1.0877209581241127,553.2254789338381,397.6318104189142,100.0
27,1.102238882146299,551.350719413137,396.4834959042815,100.0
28,1.4553782774376025,546.088104931079,389.0609870552505,100.0
29,1.935727595937649,543.7510646182157,382.11874828905934,100.0
30,1.979774948732956,537.7552694665743,379.43725460809685,100.0
31,2.1351082418809733,539.0493303820459,378.10128373550555,100.0
32,2.2673325668879842,541.9677244008252,377.7229640616809,100.0
33,2.6618015697961708,533.1463131736391,370.61815152872373,100.0
34,3.2516122020096905,531.2529259077943,364.43172476492856,100.0
35,3.749514796872915,530.6670081508421,359.9309527041495,100.0
36,3.715536728253707,527.0604801964885,359.1697452733493,100.0
37,3.5243699292291355,528.9277716298668,361.33345750635766,100.0
38,3.688853496934058,529.4207750331386,360.0659046251031,100.0
39,3.3945629213895656,534.7335415849138,364.26954604754513,100.0
40,3.6570704585892235,533.0766075816703,361.46936261871406,100.0
41,3.353164876120471,539.6280485149746,366.3813993372652,100.0
42,3.386963617544837,543.6922112690605,367.7014513541813,100.0
43,2.8611734092740835,549.9668074588228,375.19431316576004,100.0
44,3.1280808826163256,548.1811811338241,371.9222135208108,100.0
45,3.3036740831893656,547.7193593409904,370.1609959085334,100.0
46,3.4325310149051664,549.457208677065,369.8409022027061,100.0
47,3.75181805555784,547.6767779624845,366.3659696316445,100.0
48,4.096514829056364,548.1860920069522,363.8529078721565,100.0
49,3.824331728229466,550.7187939827533,367.1806870511009,100.0
50,3.985925822746121,549.9557027985393,365.53322049042237,100.0
51,4.109975861060913,552.6276297150824,365.8368932575885,100.0
52,3.805698340475562,554.3134801364898,369.0818734339946,100.0
53,3.664120014048334,556.4497099815147,371.3297465225022,100.0
54,3.653579491236316,556.0798731977758,371.2257421851062,100.0
55,3.5621031582739144,558.6118892582655,373.3221640633992,100.0
56,3.891841870162339,552.5097475980698,367.49805172788314,100.0
57,4.470413568661433,553.7761980205307,363.6634057613572,100.0
58,4.735677895447598,554.6099158079045,362.13679882580664,100.0
59,5.297187123941409,556.1062085479507,358.9624816500763,100.0
60,5.517617047043133,554.5924680670304,356.7245886632585,100.0
1,21.596326993683068,772.9210435974328,491.1953910100948,100.0
2,13.616262593462348,507.76501043239386,298.50166056636505,100.0
3,35.208098974918116,399.11567157149136,222.19186905874528,100.0
4,83.28663592736567,309.6567733126883,146.20869645125012,100.0
5,140.7068733738891,250.71075037708223,99.57351796855265,80.0
6,171.38093320316662,262.8764742973307,71.75745973667772,66.66666666666666
7,184.6709995152106,224.49002281070594,77.00971194421432,57.14285714285714
8,188.01850034735958,210.40846812471005,81.54161097822893,50.0
9,186.92771522990157,193.6795155510809,91.73477995449943,44.44444444444444
10,194.62015388176428,174.1563592751143,99.79162181153977,40.0
11,187.30029414850011,173.96886787532296,105.40597088095438,36.36363636363637
12,185.8444941611798,165.4065248904025,113.86215649392454,33.33333333333333
13,169.34402872295104,175.58090913885098,119.70758849600955,30.76923076923077
14,169.09680549048153,172.04935318327284,123.20251909564399,28.57142857142857
15,159.12717410233236,159.41863331560478,148.76782914134625,26.666666666666668
16,155.6545510906078,159.311322385844,153.77843842283306,25.0
17,148.64572098543852,160.01566052659484,163.6356918299051,23.52941176470588
18,146.08052977379924,157.78533615407937,171.734734224065,22.22222222222222
19,136.0713480612477,161.57520658732838,185.23042546370556,21.052631578947366
20,131.1825266337406,163.03279558959616,194.02407890677995,20.0
21,130.26317355627583,161.62046878670083,199.78629127183626,19.047619047619047
22,119.880996789368,169.08369262113405,213.07374427294587,18.181818181818183
23,120.6212329742954,166.76616952683457,217.2777436164121,17.391304347826086
24,122.22307127245386,163.48074164962236,221.71029074225834,16.666666666666664
25,116.58967405876898,168.7237904936735,227.68535993519703,16.0
26,110.63341092742172,178.38599865448157,220.98658718815418,15.384615384615385
27,105.49984556815875,184.22904311616912,224.73500738946882,14.814814814814813
28,95.90710025817755,197.49475098404542,227.3136042594485,17.857142857142858
29,89.11258886500907,206.15247232304517,233.99300049735353,20.689655172413794
30,84.46523671944651,213.09823120194898,236.72578302934676,23.333333333333332
